,0
0,0.9837778806686401
1,0.9996745586395264
2,0.003921517636626959
3,0.2390538454055786
4,0.9998928308486938
5,0.00046191902947612107
6,0.13816849887371063
7,0.010540269315242767
8,0.9520400762557983
9,0.7153961062431335
10,0.9998096823692322
11,0.5148457884788513
12,0.049044352024793625
13,0.01242623757570982
14,0.9863943457603455
15,0.959119975566864
16,0.9864777326583862
17,0.9863943457603455
18,0.9890052676200867
19,0.9706808924674988
20,0.9896456003189087
21,0.9998109936714172
22,0.017914198338985443
23,4.34475987276528e-06
24,0.8502316474914551
25,0.06844564527273178
26,0.5193624496459961
27,0.9864777326583862
28,2.855650382116437e-05
29,0.006921845488250256
30,0.10474409908056259
31,0.959119975566864
32,0.049044352024793625
33,0.009966039098799229
34,0.9519829154014587
35,0.06355936080217361
36,0.01242623757570982
37,0.9793497920036316
38,0.9896456003189087
39,0.002227573422715068
40,0.010494071058928967
41,0.00055620790226385
42,0.03536214306950569
43,0.00015236769104376435
44,0.9403592348098755
45,0.009966039098799229
46,0.9896456003189087
47,0.01243786420673132
48,0.9793497920036316
49,0.34498101472854614
50,0.04681579768657684
51,0.9360660314559937
52,0.000631981180049479
53,0.0008200751035474241
54,0.9502165913581848
55,0.22060255706310272
56,0.9896456003189087
57,0.9857791662216187
58,0.7153961062431335
59,0.9450662136077881
60,0.8452587127685547
61,0.0053372555412352085
62,3.855282102449564e-06
63,0.9987562894821167
64,0.10474409908056259
65,0.03400865197181702
66,0.01242623757570982
67,0.17759202420711517
68,0.9915258288383484
69,0.9995586276054382
70,0.022887280210852623
71,0.003964583855122328
72,0.00022176900529302657
73,0.9994307160377502
74,0.008500312454998493
75,0.9884114265441895
76,0.9331109523773193
77,0.9997782111167908
78,0.07870801538228989
79,0.9828667044639587
80,0.959119975566864
81,0.002186955651268363
82,0.07428401708602905
83,0.0005245890934020281
84,0.010540269315242767
85,0.7766523957252502
86,0.07371487468481064
87,5.2737497753696516e-05
88,0.9528405666351318
89,0.9519829154014587
90,0.9933904409408569
91,0.9998928308486938
92,0.010494071058928967
93,0.9706808924674988
94,0.007428737822920084
95,0.6585453748703003
96,0.03906271606683731
97,0.8416100144386292
98,0.0034638429060578346
99,0.0019167063292115927
